time,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025/05/07 10:40:44.789974546,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:44.855572247,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:44.971492185,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.4711618,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.32218013,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.113093604,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.254346965,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.264755776,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.316354460,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.382840576,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.423082463,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.523916658,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.576365187,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.672589646,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.806312830,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.854966451,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.877233617,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.928139795,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:45.980586986,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.93023409,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.220538064,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.279671260,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.373045480,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.386647918,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.430995919,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.481181696,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.531147875,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.580337323,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.634233835,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.685826746,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.735874323,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.786273764,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.846270227,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.896254444,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.954183049,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:46.998141682,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.19364877,0.16944266087063445,-16.131741195090868,0.0,0.0,0.0,-0.05162000914968004
2025/05/07 10:40:47.52845747,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.103190484,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.121724373,0.1694429535090238,-16.13176452945711,0.0,0.0,0.0,-0.05168210352467106
2025/05/07 10:40:47.201815810,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.221116149,0.1694432461457103,-16.13178786382335,0.0,0.0,0.0,-0.05174419790019498
2025/05/07 10:40:47.252647765,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.303900566,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.319049830,0.169443538784088,-16.13181119818959,0.0,0.0,0.0,-0.051806292275186
2025/05/07 10:40:47.352973329,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.403585764,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.419467602,0.169443831422461,-16.131834532555832,0.0,0.0,0.0,-0.05186838665017703
2025/05/07 10:40:47.503885760,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.521494163,0.16944412406082937,-16.131857866922076,0.0,0.0,0.0,-0.05193048102570119
2025/05/07 10:40:47.555520144,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.605237915,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.619887916,0.16944441669749488,-16.131881201288312,0.0,0.0,0.0,-0.051992575400692444
2025/05/07 10:40:47.655200978,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.705554598,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.721974396,0.16944470933415337,-16.131904535654552,0.0,0.0,0.0,-0.052054669775683696
2025/05/07 10:40:47.805129184,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.818983204,0.16944500197250312,-16.131927870020792,0.0,0.0,0.0,-0.05211676415120786
2025/05/07 10:40:47.907794902,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:47.920133328,0.16944529461084817,-16.131951204387036,0.0,0.0,0.0,-0.05217885852619913
2025/05/07 10:40:47.957125152,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:40:48.20973966,0.10130679284470423,-8.626699541492155,0.0,0.0,0.0,-0.15987183147665854
2025/05/07 10:40:48.122025514,0.1013069212841899,-8.6267129758867,0.0,0.0,0.0,-0.15993839364254217
2025/05/07 10:40:48.219030018,0.10130704972197506,-8.626726410281242,0.0,0.0,0.0,-0.16000495580789312
2025/05/07 10:40:48.321074538,0.10130717816145372,-8.626739844675782,0.0,0.0,0.0,-0.16007151797324407
2025/05/07 10:40:48.418835912,0.06960238995601506,-4.185479363184771,0.0,0.0,0.0,-0.1340109398675369
2025/05/07 10:40:48.533688666,0.06960243890887317,-4.185486135669677,0.0,0.0,0.0,-0.13407641584085064
2025/05/07 10:40:48.619216617,0.06960248786172894,-4.1854929081545835,0.0,0.0,0.0,-0.13414189181363148
2025/05/07 10:40:48.718987475,0.06960253681288414,-4.185499680639489,0.0,0.0,0.0,-0.13420736778641257
2025/05/07 10:40:48.819312386,0.0696025857657329,-4.185506453124394,0.0,0.0,0.0,-0.13427284375919363
2025/05/07 10:40:48.920589505,0.0696026347168811,-4.185513225609297,0.0,0.0,0.0,-0.13433831973197471
2025/05/07 10:40:49.20758292,0.06960268366972285,-4.185519998094204,0.0,0.0,0.0,-0.1344037957052887
2025/05/07 10:40:49.121830983,0.06960273262256224,-4.185526770579109,0.0,0.0,0.0,-0.13446927167806977
2025/05/07 10:40:49.219373140,0.06960278157709748,-4.185533543064018,0.0,0.0,0.0,-0.13453474765085086
2025/05/07 10:40:49.319521421,0.37969777669708427,-29.893683318915272,0.0,0.0,0.0,0.061965888357485045
2025/05/07 10:40:49.418720251,0.3876673210436842,-30.63956026486731,0.0,0.0,0.0,0.06153060362447456
2025/05/07 10:40:49.520115808,0.387668145233642,-30.63960559950888,0.0,0.0,0.0,0.06147331756511291
2025/05/07 10:40:49.619058043,0.3876689694235999,-30.639650934150456,0.0,0.0,0.0,0.06141603150575125
2025/05/07 10:40:49.720448519,0.38766979361185944,-30.639696268792022,0.0,0.0,0.0,0.06135874544585647
2025/05/07 10:40:49.819095903,0.38767061780011675,-30.639741603433595,0.0,0.0,0.0,0.06130145938649459
2025/05/07 10:40:49.919462642,0.3876714419883716,-30.63978693807516,0.0,0.0,0.0,0.0612441733271327
2025/05/07 10:40:50.18948730,0.38767226617832234,-30.639832272716735,0.0,0.0,0.0,0.06118688726777082
2025/05/07 10:40:50.120838802,0.3876730903682731,-30.639877607358304,0.0,0.0,0.0,0.06112960120840893
2025/05/07 10:40:50.219954902,0.3876739145565255,-30.639922941999874,0.0,0.0,0.0,0.06107231514904704
2025/05/07 10:40:50.319210500,0.3876747387447757,-30.639968276641447,0.0,0.0,0.0,0.06101502908968515
2025/05/07 10:40:50.419193575,0.5131175546485706,-24.679542158229555,0.0,0.0,0.0,-0.012663545741281031
2025/05/07 10:40:50.519394212,0.5131186980043518,-24.67957929158367,0.0,0.0,0.0,-0.012723943029918694
2025/05/07 10:40:50.619311951,0.5131198413601329,-24.679616424937787,0.0,0.0,0.0,-0.01278434031855658
2025/05/07 10:40:50.720020998,0.5131209847159142,-24.679653558291907,0.0,0.0,0.0,-0.012844737607194467
2025/05/07 10:40:50.818837407,0.5131221280716952,-24.679690691646027,0.0,0.0,0.0,-0.012905134895832355
2025/05/07 10:40:50.920729805,0.5131232714257783,-24.67972782500014,0.0,0.0,0.0,-0.012965532184470245
2025/05/07 10:40:51.19109658,0.5131244147798588,-24.679764958354255,0.0,0.0,0.0,-0.013025929473108138
2025/05/07 10:40:51.119040348,0.513125558133937,-24.679802091708368,0.0,0.0,0.0,-0.013086326761746033
2025/05/07 10:40:51.218887132,0.5131267014897111,-24.679839225062487,0.0,0.0,0.0,-0.013146724050383932
2025/05/07 10:40:51.320592307,0.513127844845485,-24.679876358416603,0.0,0.0,0.0,-0.013207121339021832
2025/05/07 10:40:51.418880976,0.22479619957893024,-8.88701931530966,0.0,0.0,0.0,-0.021336489083787536
2025/05/07 10:40:51.518869362,0.22479664323118928,-8.887033191974838,0.0,0.0,0.0,-0.02139722522891608
2025/05/07 10:40:51.618922651,0.22479708688344835,-8.887047068640014,0.0,0.0,0.0,-0.021457961374044633
2025/05/07 10:40:51.719461642,0.22479753053570734,-8.88706094530519,0.0,0.0,0.0,-0.021518697519173183
2025/05/07 10:40:51.818895508,0.22479797418796632,-8.887074821970364,0.0,0.0,0.0,-0.02157943366430196
2025/05/07 10:40:51.918839748,0.22479841784022733,-8.887088698633802,0.0,0.0,0.0,-0.021640169809430735
2025/05/07 10:40:52.19175561,0.22479886149248832,-8.887102575297234,0.0,0.0,0.0,-0.021700905954559764
2025/05/07 10:40:52.118914462,119.54556673667716,-1.2000592756226873,0.0,0.0,0.0,1.3621417805971372
2025/05/07 10:40:52.218842503,119.71073354387522,-2.1237427681850884,0.0,0.0,0.0,1.3136922124424886
2025/05/07 10:40:52.319317646,119.8079969517049,-24.174383626829332,0.0,0.0,0.0,1.2407623590816326
2025/05/07 10:40:52.419336727,120.18624335523275,-24.516618278829693,0.0,0.0,0.0,1.2217115905179285
2025/05/07 10:40:52.518889570,120.67088883240909,-24.694813071862253,0.0,0.0,0.0,1.21069407984909
2025/05/07 10:40:52.619492268,121.26186950450241,-24.761278402102615,0.0,0.0,0.0,1.204979659618009
2025/05/07 10:40:52.719249476,121.95914070655893,-24.75284370839641,0.0,0.0,0.0,1.2026605103535533
2025/05/07 10:40:52.819352450,122.76267135471859,-24.695381329320714,0.0,0.0,0.0,1.202409119821553
2025/05/07 10:40:52.918908414,123.6724399443659,-24.607011295875218,0.0,0.0,0.0,1.2033071750278614
2025/05/07 10:40:53.19112134,124.68843171455289,-24.50037151495964,0.0,0.0,0.0,1.2047246158632325
2025/05/07 10:40:53.119378202,125.81063664266041,-24.38422575917641,0.0,0.0,0.0,1.2062341608562681
2025/05/07 10:40:53.218980732,127.03904802838856,-24.26460248600863,0.0,0.0,0.0,1.2075509164357834
2025/05/07 10:40:53.320457505,128.30004309263853,-13.558585459959236,0.0,0.0,0.0,1.1816408928110638
2025/05/07 10:40:53.418983220,129.7426962110308,-12.957137700874174,0.0,0.0,0.0,1.1804328164943299
2025/05/07 10:40:53.520235060,131.28970887336126,-12.846671119789532,0.0,0.0,0.0,1.1803145795887588
2025/05/07 10:40:53.619139628,132.94291822718404,-12.742477721902498,0.0,0.0,0.0,1.1796017543134054
2025/05/07 10:40:53.719192465,134.70232393534903,-12.645211318219546,0.0,0.0,0.0,1.1782834133799553
2025/05/07 10:40:53.818834785,136.56792602864027,-12.555202742326545,0.0,0.0,0.0,1.1763640560117814
2025/05/07 10:40:53.918873556,138.5397247838485,-12.47256072111507,0.0,0.0,0.0,1.1738584013622892
2025/05/07 10:40:54.20675026,140.61772063872178,-12.397243006437987,0.0,0.0,0.0,1.1707877440134664
2025/05/07 10:40:54.118927496,142.8019141329606,-12.32910645252768,0.0,0.0,0.0,1.1671774121698377
2025/05/07 10:40:54.219240542,145.09230586742467,-12.267942191802124,0.0,0.0,0.0,1.1630550037571918
2025/05/07 10:40:54.320893509,147.48889647616502,-12.213500267769458,0.0,0.0,0.0,1.1584491708514055
2025/05/07 10:40:54.418866069,149.75324998221723,2.7413438915842496,0.0,0.0,0.0,1.1010280565282706
2025/05/07 10:40:54.518944675,152.3622411889851,2.7830897764917375,0.0,0.0,0.0,1.0955333422935911
2025/05/07 10:40:54.619080651,155.07743296844833,2.818958620060023,0.0,0.0,0.0,1.0896401676506318
2025/05/07 10:40:54.719161659,157.89882596357714,2.849238355671563,0.0,0.0,0.0,1.0833754388017958
2025/05/07 10:40:54.821292248,160.82642080173343,2.8742114458845416,0.0,0.0,0.0,1.076764984420785
2025/05/07 10:40:54.919078759,163.86021809282107,2.8941524605287325,0.0,0.0,0.0,1.0698334782343333
2025/05/07 10:40:55.21097118,167.0002184284019,2.9093265632192935,0.0,0.0,0.0,1.06260440585367
2025/05/07 10:40:55.118902739,170.24642238155667,2.919988631208304,0.0,0.0,0.0,1.0551000617409811
2025/05/07 10:40:55.218824161,173.59883050714507,2.926382814453891,0.0,0.0,0.0,1.047341566371341
2025/05/07 10:40:55.321426991,172.9185367946131,5.435708040138196,0.0,0.0,0.0,1.0498270107411252
2025/05/07 10:40:55.418939148,175.89912802511753,5.8060412301154605,0.0,0.0,0.0,1.094556820822972
2025/05/07 10:40:55.518834991,179.57014071334214,5.801163378224445,0.0,0.0,0.0,1.0861643362798727
2025/05/07 10:40:55.619924692,183.34735978296453,5.792891614588194,0.0,0.0,0.0,1.0775914987015764
2025/05/07 10:40:55.719269219,187.23078569926665,5.781417565660016,0.0,0.0,0.0,1.0688541372010183
2025/05/07 10:40:55.820305846,191.22041891446653,5.7669232828719785,0.0,0.0,0.0,1.0599671610001586
2025/05/07 10:40:55.919531329,195.31625986853848,5.749581639677899,0.0,0.0,0.0,1.050944605982008
2025/05/07 10:40:56.18943199,199.51830898995138,5.729556733718207,0.0,0.0,0.0,1.0417996799685887
2025/05/07 10:40:56.125005531,203.82656669643393,5.707004286517891,0.0,0.0,0.0,1.032544806424955
2025/05/07 10:40:56.220603446,208.24103339565147,5.682072035634091,0.0,0.0,0.0,1.0231916664127547
2025/05/07 10:40:56.318701999,205.11181078547435,1.5109443517707435,0.0,0.0,0.0,0.8886452414064074
2025/05/07 10:40:56.418868293,208.98944188689558,1.2288672172086703,0.0,0.0,0.0,0.8552920594628797
2025/05/07 10:40:56.519318365,213.72251280055536,1.1970513304140373,0.0,0.0,0.0,0.8456659242128206
2025/05/07 10:40:56.620047391,218.5617940331092,1.1633622065210703,0.0,0.0,0.0,0.8359807328961109
2025/05/07 10:40:56.720504591,222.19109970342154,1.1297778463702948,0.0,0.0,0.0,0.8262450191907519
2025/05/07 10:40:56.820132942,223.6188400038842,1.0978174126846216,0.0,0.0,0.0,0.8164939423168369
2025/05/07 10:40:56.920437607,223.64890159753642,1.066455344554214,0.0,0.0,0.0,0.8067828996107129
2025/05/07 10:40:57.18908254,222.8415137140388,1.0350009709124834,0.0,0.0,0.0,0.7971503583908014
2025/05/07 10:40:57.118902734,221.58479545855744,1.0029989925867655,0.0,0.0,0.0,0.7876226001761266
2025/05/07 10:40:57.220010780,220.14541757003101,0.9701590740819355,0.0,0.0,0.0,0.7782171308922767
2025/05/07 10:40:57.322577542,218.70446597267642,0.9363060534839676,0.0,0.0,0.0,0.7689451377644874
2025/05/07 10:40:57.419695861,208.18818778962105,47.18555249625193,0.0,0.0,0.0,0.6225904197886345
2025/05/07 10:40:57.518871975,207.06445696223096,47.14967071996227,0.0,0.0,0.0,0.6135703155622408
2025/05/07 10:40:57.619236635,206.18774624402786,47.112608686825844,0.0,0.0,0.0,0.6046967187347386
2025/05/07 10:40:57.720452015,205.5865561071792,47.07438589786494,0.0,0.0,0.0,0.5959690144853085
2025/05/07 10:40:57.818964446,205.27514403198722,47.03504012393651,0.0,0.0,0.0,0.5873853908095581
2025/05/07 10:40:57.919005166,205.2579946087576,46.994620806639865,0.0,0.0,0.0,0.5789431993035881
2025/05/07 10:40:58.21653171,205.53296866526495,46.95318444848463,0.0,0.0,0.0,0.5706392183674616
2025/05/07 10:40:58.118911817,206.0935176927981,46.910791409062405,0.0,0.0,0.0,0.5624698456140146
2025/05/07 10:40:58.219103152,206.93023711903658,46.86750369405927,0.0,0.0,0.0,0.5544312388106872
2025/05/07 10:40:58.320227488,198.25058122265358,-32.73621765721249,0.0,0.0,0.0,0.5924989703272114
2025/05/07 10:40:58.419459002,197.91396608963962,-44.18207160786476,0.0,0.0,0.0,0.5960366420215554
2025/05/07 10:40:58.518786673,199.50858480816532,-44.2277448827386,0.0,0.0,0.0,0.5883714207212667
2025/05/07 10:40:58.619336379,201.33051139034532,-44.274061634068225,0.0,0.0,0.0,0.5808203282694386
2025/05/07 10:40:58.719554299,203.36703708531857,-44.320966944051506,0.0,0.0,0.0,0.5733794510287437
2025/05/07 10:40:58.820715937,205.6057214274953,-44.36840826030469,0.0,0.0,0.0,0.5660449632866047
2025/05/07 10:40:58.918805667,208.03449586508182,-44.416335449474,0.0,0.0,0.0,0.558813142650751
2025/05/07 10:40:59.18835668,210.64172754073127,-44.46470079710514,0.0,0.0,0.0,0.5516803808225348
2025/05/07 10:40:59.120839643,213.41625537841043,-44.51345897140649,0.0,0.0,0.0,0.5446431908627579
2025/05/07 10:40:59.219540468,216.34740705469252,-44.5625669633131,0.0,0.0,0.0,0.537698211773593
2025/05/07 10:40:59.318955205,205.8352527879076,29.938865233464018,0.0,0.0,0.0,-0.3161865038315735
2025/05/07 10:40:59.422309279,206.85348762798935,37.685066975584135,0.0,0.0,0.0,-0.4160790257822803
2025/05/07 10:40:59.522507644,210.19529503978472,37.6327081268374,0.0,0.0,0.0,-0.4227778299447772
2025/05/07 10:40:59.620196206,213.65588728842368,37.58005223662722,0.0,0.0,0.0,-0.42939090692435566
2025/05/07 10:40:59.719067846,217.22695782163913,37.52713872949796,0.0,0.0,0.0,-0.435921357115055
2025/05/07 10:40:59.819855638,220.90062788614122,37.474004880150446,0.0,0.0,0.0,-0.44237214243988515
2025/05/07 10:40:59.921232163,224.66942796427023,37.42068591464911,0.0,0.0,0.0,-0.4487460893924736
2025/05/07 10:41:00.22242758,228.5262791227185,37.36721510898792,0.0,0.0,0.0,-0.45504589251387
2025/05/07 10:41:00.119645082,232.4644745921136,37.31362388442071,0.0,0.0,0.0,-0.4612741181894301
2025/05/07 10:41:00.219309196,236.47766178671387,37.25994189919157,0.0,0.0,0.0,-0.46743320869534233
2025/05/07 10:41:00.320537090,240.55982489699323,37.20619713648982,0.0,0.0,0.0,-0.47352548640870723
2025/05/07 10:41:00.419162009,230.47861346878352,51.82644635864958,0.0,0.0,0.0,-0.7684744542603407
2025/05/07 10:41:00.518902385,234.68189705388514,51.771692409806946,0.0,0.0,0.0,-0.7744306128042702
2025/05/07 10:41:00.621577595,238.93796573402142,51.716937241922814,0.0,0.0,0.0,-0.7803254824360495
2025/05/07 10:41:00.724714773,243.2419902748735,51.66220413401288,0.0,0.0,0.0,-0.786161020681212
2025/05/07 10:41:00.819937192,247.5894014832038,51.60751500913223,0.0,0.0,0.0,-0.7919390833229438
2025/05/07 10:41:00.921034689,251.9758769538455,51.55289050353453,0.0,0.0,0.0,-0.7976614288557016
2025/05/07 10:41:01.19209689,256.39732847544366,51.49835003245027,0.0,0.0,0.0,-0.8033297228666941
2025/05/07 10:41:01.119091197,260.8498900690025,51.4439118525616,0.0,0.0,0.0,-0.8089455423272116
2025/05/07 10:41:01.220088592,265.32990663170204,51.389593121412375,0.0,0.0,0.0,-0.8145103797787325
2025/05/07 10:41:01.320768884,269.8339231582646,51.335409953825504,0.0,0.0,0.0,-0.8200256474108518
2025/05/07 10:41:01.420202887,256.5513360622533,-15.189514220596966,0.0,0.0,0.0,-0.16416120523568667
2025/05/07 10:41:01.519425873,261.0937180228478,-15.24122135670957,0.0,0.0,0.0,-0.16961062273200822
2025/05/07 10:41:01.622464120,265.65083572407553,-15.292742368832027,0.0,0.0,0.0,-0.17501470959154874
2025/05/07 10:41:01.718905602,270.2199373552944,-15.344066236681472,0.0,0.0,0.0,-0.18037451198196805
2025/05/07 10:41:01.818841155,274.79842502952954,-15.395182659753047,0.0,0.0,0.0,-0.18569101939734237
2025/05/07 10:41:01.920907763,279.3838469159847,-15.446082020053414,0.0,0.0,0.0,-0.19096516770221245
2025/05/07 10:41:02.27889565,283.9738897744914,-15.496755346601708,0.0,0.0,0.0,-0.196197842052019
2025/05/07 10:41:02.122448166,288.5663718709757,-15.547194281819097,0.0,0.0,0.0,-0.2013898796840568
2025/05/07 10:41:02.221586863,293.159236254173,-15.59739104953242,0.0,0.0,0.0,-0.20654207258898094
2025/05/07 10:41:02.318944942,297.75054437484124,-15.647338424651144,0.0,0.0,0.0,-0.21165517005566048
2025/05/07 10:41:02.419319153,285.3245057563093,-83.02120838155412,0.0,0.0,0.0,3.044671689157561
2025/05/07 10:41:02.518908306,289.90740076522496,-83.05800623846953,0.0,0.0,0.0,3.0394636160707535
2025/05/07 10:41:02.622510228,294.4835745577859,-83.09455397467508,0.0,0.0,0.0,3.0342936114758716
2025/05/07 10:41:02.718992163,299.05150462420283,-83.13085070344829,0.0,0.0,0.0,3.0291613031567466
2025/05/07 10:41:02.819006983,303.60975949950046,-83.16689569295295,0.0,0.0,0.0,3.024066333433097
2025/05/07 10:41:02.918971109,308.1569940952472,-83.20268835766807,0.0,0.0,0.0,3.0190083582151064
2025/05/07 10:41:03.21716716,312.6919452674668,-83.23822825024325,0.0,0.0,0.0,3.0139870461180642
2025/05/07 10:41:03.118840849,317.21342760855856,-83.27351505374716,0.0,0.0,0.0,3.0090020776212967
2025/05/07 10:41:03.219300957,321.72032945175226,-83.30854857434521,0.0,0.0,0.0,3.0040531442855984
2025/05/07 10:41:03.319191818,312.9671649953716,-25.897506239421425,0.0,0.0,0.0,-0.4176404868090815
2025/05/07 10:41:03.419349622,315.15477966016783,-21.72538403409975,0.0,0.0,0.0,-1.7301182507834683
2025/05/07 10:41:03.518983127,319.6117604741822,-21.77629827652676,0.0,0.0,0.0,-1.7347544794744651
2025/05/07 10:41:03.619059400,324.05037946959936,-21.82688991999214,0.0,0.0,0.0,-1.7393593448018239
2025/05/07 10:41:03.723804504,328.46984046310666,-21.8771561952403,0.0,0.0,0.0,-1.743933239326082
2025/05/07 10:41:03.818921705,332.86940093114913,-21.927094630266225,0.0,0.0,0.0,-1.748476535551458
2025/05/07 10:41:03.919432574,337.24836922766553,-21.976703034157968,0.0,0.0,0.0,-1.7529895872021373
2025/05/07 10:41:04.19151420,341.60610194176127,-22.025979481814883,0.0,0.0,0.0,-1.7574727304311881
2025/05/07 10:41:04.122479434,345.9414692028953,-22.074922299382344,0.0,0.0,0.0,-1.7619262849579036
2025/05/07 10:41:04.218972099,350.2540365382196,-22.12353005042909,0.0,0.0,0.0,-1.7663505551393388
2025/05/07 10:41:04.320103793,335.6076441535966,19.701261417308864,0.0,0.0,0.0,-13.241504082619695
2025/05/07 10:41:04.418836367,336.99482938331624,26.40069001769154,0.0,0.0,0.0,-13.211239516684328
2025/05/07 10:41:04.521187741,341.23666030209046,26.3128756152153,0.0,0.0,0.0,-13.21515612441775
2025/05/07 10:41:04.622635681,345.4542695849085,26.22563345844974,0.0,0.0,0.0,-13.219055511145429
2025/05/07 10:41:04.719647468,349.6472879405242,26.138967570791976,0.0,0.0,0.0,-13.222937999454455
2025/05/07 10:41:04.820974699,353.81537743160345,26.05288149717677,0.0,0.0,0.0,-13.22680388504891
2025/05/07 10:41:04.918937215,357.95822981345975,25.967378330349966,0.0,0.0,0.0,-13.230653438575585
2025/05/07 10:41:05.20167911,362.07556495624254,25.882460735764187,0.0,0.0,0.0,-13.234486907351924
2025/05/07 10:41:05.122424955,366.1671293463847,25.798130975206874,0.0,0.0,0.0,-13.238304516987224
2025/05/07 10:41:05.218982357,370.2326946634143,25.714390929214098,0.0,0.0,0.0,-13.24210647290918
2025/05/07 10:41:05.319531342,374.2720564282449,25.631242118424407,0.0,0.0,0.0,-13.24589296180502
2025/05/07 10:41:05.418864572,359.81314319065694,9.277311125960216,0.0,0.0,0.0,-20.882524271980703
2025/05/07 10:41:05.521031725,363.79897234763996,9.169120551532027,0.0,0.0,0.0,-20.886065894087324
2025/05/07 10:41:05.619174896,367.75811920955977,9.061702031518138,0.0,0.0,0.0,-20.889600239485947
2025/05/07 10:41:05.718983284,371.6904624608401,8.95505663126458,0.0,0.0,0.0,-20.893127403141346
2025/05/07 10:41:05.818758256,375.5958988208334,8.84918502476615,0.0,0.0,0.0,-20.89664746176582
2025/05/07 10:41:05.924151552,379.47434205234345,8.744087517106989,0.0,0.0,0.0,-20.900160475237097
